7,19,City Hall / Lavaca & 2nd,-1
7,19,Convention Center / 3rd & Trinity,-1
7,19,Davis at Rainey Street,-1
7,19,Guadalupe & 21st,-1
7,19,South Congress & Academy,-1
7,19,West & 6th St.,-1
7,20,17th & Guadalupe,-1
7,20,2nd & Congress,-1
7,20,5th & Bowie,-1
7,20,8th & Congress,-1
7,20,City Hall / Lavaca & 2nd,-1
7,20,Convention Center / 3rd & Trinity,-1
7,20,Davis at Rainey Street,-1
7,20,Guadalupe & 21st,-1
7,20,South Congress & Academy,-1
7,20,West & 6th St.,-1
7,21,17th & Guadalupe,-1
7,21,2nd & Congress,-1
7,21,5th & Bowie,-1
7,21,8th & Congress,-1
7,21,City Hall / Lavaca & 2nd,-1
7,21,Convention Center / 3rd & Trinity,-1
7,21,Davis at Rainey Street,-1
7,21,Guadalupe & 21st,-1
7,21,South Congress & Academy,-1
7,21,West & 6th St.,-1
7,22,17th & Guadalupe,-1
7,22,2nd & Congress,-1
7,22,5th & Bowie,-1
7,22,8th & Congress,-1
7,22,City Hall / Lavaca & 2nd,-1
7,22,Convention Center / 3rd & Trinity,-1
7,22,Davis at Rainey Street,-1
7,22,Guadalupe & 21st,-1
7,22,South Congress & Academy,-1
7,22,West & 6th St.,-1
7,23,17th & Guadalupe,-1
7,23,2nd & Congress,-1
7,23,5th & Bowie,-1
7,23,8th & Congress,-1
7,23,City Hall / Lavaca & 2nd,-1
7,23,Convention Center / 3rd & Trinity,-1
7,23,Davis at Rainey Street,-1
7,23,Guadalupe & 21st,-1
7,23,South Congress & Academy,-1
7,23,West & 6th St.,-1
7,24,17th & Guadalupe,-1
7,24,2nd & Congress,-1
7,24,5th & Bowie,-1
7,24,8th & Congress,-1
7,24,City Hall / Lavaca & 2nd,-1
7,24,Convention Center / 3rd & Trinity,-1
7,24,Davis at Rainey Street,-1
7,24,Guadalupe & 21st,-1
7,24,South Congress & Academy,-1
7,24,West & 6th St.,-1
7,25,17th & Guadalupe,-1
7,25,2nd & Congress,-1
7,25,5th & Bowie,-1
7,25,8th & Congress,-1
7,25,City Hall / Lavaca & 2nd,-1
7,25,Convention Center / 3rd & Trinity,-1
7,25,Davis at Rainey Street,-1
7,25,Guadalupe & 21st,-1
7,25,South Congress & Academy,-1
7,25,West & 6th St.,-1
7,26,17th & Guadalupe,-1
7,26,2nd & Congress,-1
7,26,5th & Bowie,-1
7,26,8th & Congress,-1
7,26,City Hall / Lavaca & 2nd,-1
7,26,Convention Center / 3rd & Trinity,-1
7,26,Davis at Rainey Street,-1
7,26,Guadalupe & 21st,-1
7,26,South Congress & Academy,-1
7,26,West & 6th St.,-1
7,27,17th & Guadalupe,-1
7,27,2nd & Congress,-1
7,27,5th & Bowie,-1
7,27,8th & Congress,-1
7,27,City Hall / Lavaca & 2nd,-1
7,27,Convention Center / 3rd & Trinity,-1
7,27,Davis at Rainey Street,-1
7,27,Guadalupe & 21st,-1
7,27,South Congress & Academy,-1
7,27,West & 6th St.,-1
7,28,17th & Guadalupe,-1
7,28,2nd & Congress,-1
7,28,5th & Bowie,-1
7,28,8th & Congress,-1
7,28,City Hall / Lavaca & 2nd,-1
7,28,Convention Center / 3rd & Trinity,-1
7,28,Davis at Rainey Street,-1
7,28,Guadalupe & 21st,-1
7,28,South Congress & Academy,-1
7,28,West & 6th St.,-1
7,29,17th & Guadalupe,-1
7,29,2nd & Congress,-1
7,29,5th & Bowie,-1
7,29,8th & Congress,-1
7,29,City Hall / Lavaca & 2nd,-1
7,29,Convention Center / 3rd & Trinity,-1
7,29,Davis at Rainey Street,-1
7,29,Guadalupe & 21st,-1
7,29,South Congress & Academy,-1
7,29,West & 6th St.,-1
7,30,17th & Guadalupe,-1
7,30,2nd & Congress,-1
7,30,5th & Bowie,-1
7,30,8th & Congress,-1
7,30,City Hall / Lavaca & 2nd,-1
7,30,Convention Center / 3rd & Trinity,-1
7,30,Davis at Rainey Street,-1
7,30,Guadalupe & 21st,-1
7,30,South Congress & Academy,-1
7,30,West & 6th St.,-1
7,31,17th & Guadalupe,-1
7,31,2nd & Congress,-1
7,31,5th & Bowie,-1
7,31,8th & Congress,-1
7,31,City Hall / Lavaca & 2nd,-1
7,31,Convention Center / 3rd & Trinity,-1
7,31,Davis at Rainey Street,-1
7,31,Guadalupe & 21st,-1
7,31,South Congress & Academy,-1
7,31,West & 6th St.,-1
10,1,17th & Guadalupe,-1
10,1,2nd & Congress,-1
10,1,5th & Bowie,-1
10,1,8th & Congress,-1
10,1,City Hall / Lavaca & 2nd,-1
10,1,Convention Center / 3rd & Trinity,-1
10,1,Davis at Rainey Street,-1
10,1,Guadalupe & 21st,-1
10,1,South Congress & Academy,-1
10,1,West & 6th St.,-1
10,2,17th & Guadalupe,-1
10,2,2nd & Congress,-1
10,2,5th & Bowie,-1
10,2,8th & Congress,-1
10,2,City Hall / Lavaca & 2nd,-1
10,2,Convention Center / 3rd & Trinity,-1
10,2,Davis at Rainey Street,-1
10,2,Guadalupe & 21st,-1
10,2,South Congress & Academy,-1
10,2,West & 6th St.,-1
10,3,17th & Guadalupe,-1
10,3,2nd & Congress,-1
10,3,5th & Bowie,-1
10,3,8th & Congress,-1
10,3,City Hall / Lavaca & 2nd,-1
10,3,Convention Center / 3rd & Trinity,-1
10,3,Davis at Rainey Street,-1
10,3,Guadalupe & 21st,-1
10,3,South Congress & Academy,-1
10,3,West & 6th St.,-1
10,4,17th & Guadalupe,-1
10,4,2nd & Congress,-1
10,4,5th & Bowie,-1
10,4,8th & Congress,-1
10,4,City Hall / Lavaca & 2nd,-1
10,4,Convention Center / 3rd & Trinity,-1
10,4,Davis at Rainey Street,-1
10,4,Guadalupe & 21st,-1
10,4,South Congress & Academy,-1
10,4,West & 6th St.,-1
10,5,17th & Guadalupe,-1
10,5,2nd & Congress,-1
10,5,5th & Bowie,-1
10,5,8th & Congress,-1
10,5,City Hall / Lavaca & 2nd,-1
10,5,Convention Center / 3rd & Trinity,-1
10,5,Davis at Rainey Street,-1
10,5,Guadalupe & 21st,-1
10,5,South Congress & Academy,-1
10,5,West & 6th St.,-1
10,6,17th & Guadalupe,-1
10,6,2nd & Congress,-1
10,6,5th & Bowie,-1
10,6,8th & Congress,-1
10,6,City Hall / Lavaca & 2nd,-1
10,6,Convention Center / 3rd & Trinity,-1
10,6,Davis at Rainey Street,-1
10,6,Guadalupe & 21st,-1
10,6,South Congress & Academy,-1
10,6,West & 6th St.,-1
10,7,17th & Guadalupe,-1
10,7,2nd & Congress,-1
10,7,5th & Bowie,-1
10,7,8th & Congress,-1
10,7,City Hall / Lavaca & 2nd,-1
10,7,Convention Center / 3rd & Trinity,-1
10,7,Davis at Rainey Street,-1
10,7,Guadalupe & 21st,-1
10,7,South Congress & Academy,-1
10,7,West & 6th St.,-1
10,8,17th & Guadalupe,-1
10,8,2nd & Congress,-1
10,8,5th & Bowie,-1
10,8,8th & Congress,-1
10,8,City Hall / Lavaca & 2nd,-1
10,8,Convention Center / 3rd & Trinity,-1
10,8,Davis at Rainey Street,-1
10,8,Guadalupe & 21st,-1
10,8,South Congress & Academy,-1
10,8,West & 6th St.,-1
10,9,17th & Guadalupe,-1
10,9,2nd & Congress,-1
10,9,5th & Bowie,-1
10,9,8th & Congress,-1
10,9,City Hall / Lavaca & 2nd,-1
10,9,Convention Center / 3rd & Trinity,-1
10,9,Davis at Rainey Street,-1
10,9,Guadalupe & 21st,-1
10,9,South Congress & Academy,-1
10,9,West & 6th St.,-1
10,10,17th & Guadalupe,-1
10,10,2nd & Congress,-1
10,10,5th & Bowie,-1
10,10,8th & Congress,-1
10,10,City Hall / Lavaca & 2nd,-1
10,10,Convention Center / 3rd & Trinity,-1
10,10,Davis at Rainey Street,-1
10,10,Guadalupe & 21st,-1
10,10,South Congress & Academy,-1
10,10,West & 6th St.,-1
10,11,17th & Guadalupe,-1
10,11,2nd & Congress,-1
10,11,5th & Bowie,-1
10,11,8th & Congress,-1
10,11,City Hall / Lavaca & 2nd,-1
10,11,Convention Center / 3rd & Trinity,-1
10,11,Davis at Rainey Street,-1
10,11,Guadalupe & 21st,-1
10,11,South Congress & Academy,-1
10,11,West & 6th St.,-1
10,12,17th & Guadalupe,-1
10,12,2nd & Congress,-1
10,12,5th & Bowie,-1
10,12,8th & Congress,-1
10,12,City Hall / Lavaca & 2nd,-1
10,12,Convention Center / 3rd & Trinity,-1
10,12,Davis at Rainey Street,-1
10,12,Guadalupe & 21st,-1
10,12,South Congress & Academy,-1
10,12,West & 6th St.,-1
10,13,17th & Guadalupe,-1
10,13,2nd & Congress,-1
10,13,5th & Bowie,-1
10,13,8th & Congress,-1
10,13,City Hall / Lavaca & 2nd,-1
10,13,Convention Center / 3rd & Trinity,-1
10,13,Davis at Rainey Street,-1
10,13,Guadalupe & 21st,-1
10,13,South Congress & Academy,-1
10,13,West & 6th St.,-1
10,14,17th & Guadalupe,-1
10,14,2nd & Congress,-1
10,14,5th & Bowie,-1
10,14,8th & Congress,-1
10,14,City Hall / Lavaca & 2nd,-1
10,14,Convention Center / 3rd & Trinity,-1
10,14,Davis at Rainey Street,-1
10,14,Guadalupe & 21st,-1
10,14,South Congress & Academy,-1
10,14,West & 6th St.,-1
10,15,17th & Guadalupe,-1
10,15,2nd & Congress,-1
10,15,5th & Bowie,-1
10,15,8th & Congress,-1
10,15,City Hall / Lavaca & 2nd,-1
10,15,Convention Center / 3rd & Trinity,-1
10,15,Davis at Rainey Street,-1
10,15,Guadalupe & 21st,-1
10,15,South Congress & Academy,-1
10,15,West & 6th St.,-1
10,16,17th & Guadalupe,-1
10,16,2nd & Congress,-1
10,16,5th & Bowie,-1
10,16,8th & Congress,-1
10,16,City Hall / Lavaca & 2nd,-1
10,16,Convention Center / 3rd & Trinity,-1
10,16,Davis at Rainey Street,-1
10,16,Guadalupe & 21st,-1
10,16,South Congress & Academy,-1
10,16,West & 6th St.,-1
10,17,17th & Guadalupe,-1
10,17,2nd & Congress,-1
10,17,5th & Bowie,-1
10,17,8th & Congress,-1
10,17,City Hall / Lavaca & 2nd,-1
10,17,Convention Center / 3rd & Trinity,-1
10,17,Davis at Rainey Street,-1
10,17,Guadalupe & 21st,-1
10,17,South Congress & Academy,-1
10,17,West & 6th St.,-1
10,18,17th & Guadalupe,-1
10,18,2nd & Congress,-1
10,18,5th & Bowie,-1
10,18,8th & Congress,-1
10,18,City Hall / Lavaca & 2nd,-1
10,18,Convention Center / 3rd & Trinity,-1
10,18,Davis at Rainey Street,-1
10,18,Guadalupe & 21st,-1
10,18,South Congress & Academy,-1
10,18,West & 6th St.,-1
10,19,17th & Guadalupe,-1
10,19,2nd & Congress,-1
10,19,5th & Bowie,-1
10,19,8th & Congress,-1
10,19,City Hall / Lavaca & 2nd,-1
10,19,Convention Center / 3rd & Trinity,-1
10,19,Davis at Rainey Street,-1
10,19,Guadalupe & 21st,-1
10,19,South Congress & Academy,-1
10,19,West & 6th St.,-1
10,20,17th & Guadalupe,-1
10,20,2nd & Congress,-1
10,20,5th & Bowie,-1
10,20,8th & Congress,-1
10,20,City Hall / Lavaca & 2nd,-1
10,20,Convention Center / 3rd & Trinity,-1
10,20,Davis at Rainey Street,-1
10,20,Guadalupe & 21st,-1
10,20,South Congress & Academy,-1
10,20,West & 6th St.,-1
10,21,17th & Guadalupe,-1
10,21,2nd & Congress,-1
10,21,5th & Bowie,-1
10,21,8th & Congress,-1
10,21,City Hall / Lavaca & 2nd,-1
10,21,Convention Center / 3rd & Trinity,-1
10,21,Davis at Rainey Street,-1
10,21,Guadalupe & 21st,-1
10,21,South Congress & Academy,-1
10,21,West & 6th St.,-1
10,22,17th & Guadalupe,-1
10,22,2nd & Congress,-1
10,22,5th & Bowie,-1
10,22,8th & Congress,-1
10,22,City Hall / Lavaca & 2nd,-1
10,22,Convention Center / 3rd & Trinity,-1
10,22,Davis at Rainey Street,-1
10,22,Guadalupe & 21st,-1
10,22,South Congress & Academy,-1
10,22,West & 6th St.,-1
10,23,17th & Guadalupe,-1
10,23,2nd & Congress,-1
10,23,5th & Bowie,-1
10,23,8th & Congress,-1
10,23,City Hall / Lavaca & 2nd,-1
10,23,Convention Center / 3rd & Trinity,-1
10,23,Davis at Rainey Street,-1
10,23,Guadalupe & 21st,-1
10,23,South Congress & Academy,-1
10,23,West & 6th St.,-1
10,24,17th & Guadalupe,-1
10,24,2nd & Congress,-1
10,24,5th & Bowie,-1
10,24,8th & Congress,-1
10,24,City Hall / Lavaca & 2nd,-1
10,24,Convention Center / 3rd & Trinity,-1
10,24,Davis at Rainey Street,-1
10,24,Guadalupe & 21st,-1
10,24,South Congress & Academy,-1
10,24,West & 6th St.,-1
10,25,17th & Guadalupe,-1
10,25,2nd & Congress,-1
10,25,5th & Bowie,-1
10,25,8th & Congress,-1
10,25,City Hall / Lavaca & 2nd,-1
10,25,Convention Center / 3rd & Trinity,-1
10,25,Davis at Rainey Street,-1
10,25,Guadalupe & 21st,-1
10,25,South Congress & Academy,-1
10,25,West & 6th St.,-1
10,26,17th & Guadalupe,-1
10,26,2nd & Congress,-1
10,26,5th & Bowie,-1
10,26,8th & Congress,-1
10,26,City Hall / Lavaca & 2nd,-1
10,26,Convention Center / 3rd & Trinity,-1
10,26,Davis at Rainey Street,-1
10,26,Guadalupe & 21st,-1
10,26,South Congress & Academy,-1
10,26,West & 6th St.,-1
10,27,17th & Guadalupe,-1
10,27,2nd & Congress,-1
10,27,5th & Bowie,-1
10,27,8th & Congress,-1
10,27,City Hall / Lavaca & 2nd,-1
10,27,Convention Center / 3rd & Trinity,-1
10,27,Davis at Rainey Street,-1
10,27,Guadalupe & 21st,-1
10,27,South Congress & Academy,-1
10,27,West & 6th St.,-1
10,28,17th & Guadalupe,-1
10,28,2nd & Congress,-1
10,28,5th & Bowie,-1
10,28,8th & Congress,-1
10,28,City Hall / Lavaca & 2nd,-1
10,28,Convention Center / 3rd & Trinity,-1
10,28,Davis at Rainey Street,-1
10,28,Guadalupe & 21st,-1
10,28,South Congress & Academy,-1
10,28,West & 6th St.,-1
10,29,17th & Guadalupe,-1
10,29,2nd & Congress,-1
10,29,5th & Bowie,-1
10,29,8th & Congress,-1
10,29,City Hall / Lavaca & 2nd,-1
10,29,Convention Center / 3rd & Trinity,-1
10,29,Davis at Rainey Street,-1
10,29,Guadalupe & 21st,-1
10,29,South Congress & Academy,-1
10,29,West & 6th St.,-1
10,30,17th & Guadalupe,-1
10,30,2nd & Congress,-1
10,30,5th & Bowie,-1
10,30,8th & Congress,-1
10,30,City Hall / Lavaca & 2nd,-1
10,30,Convention Center / 3rd & Trinity,-1
10,30,Davis at Rainey Street,-1
10,30,Guadalupe & 21st,-1
10,30,South Congress & Academy,-1
10,30,West & 6th St.,-1
10,31,17th & Guadalupe,-1
10,31,2nd & Congress,-1
10,31,5th & Bowie,-1
10,31,8th & Congress,-1
10,31,City Hall / Lavaca & 2nd,-1
10,31,Convention Center / 3rd & Trinity,-1
10,31,Davis at Rainey Street,-1
10,31,Guadalupe & 21st,-1
10,31,South Congress & Academy,-1
10,31,West & 6th St.,-1
